Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9316712000995,4 Legs Wellness Kangaroo Dog Meatballs 870g,Woolworths,22720,111462,QLD,780,780,90,90,870g,https://www.woolworths.com.au/shop/productdetails/111462/4-legs-wellness-kangaroo-dog-meatballs,https://cdn0.woolworths.media/content/wowproductimages/large/111462.jpg
9316712000995,4 Legs Wellness Kangaroo Dog Meatballs 870g,Woolworths,22720,111462,WA,780,780,90,90,870g,https://www.woolworths.com.au/shop/productdetails/111462/4-legs-wellness-kangaroo-dog-meatballs,https://cdn0.woolworths.media/content/wowproductimages/large/111462.jpg
9316712000995,4 Legs Wellness Kangaroo Dog Meatballs 870g,Woolworths,22720,111462,SA,,780,,90,870g,https://www.woolworths.com.au/shop/productdetails/111462/4-legs-wellness-kangaroo-dog-meatballs,https://cdn0.woolworths.media/content/wowproductimages/large/111462.jpg
9316712000995,4 Legs Wellness Kangaroo Dog Meatballs 870g,Woolworths,22720,111462,TAS,780,780,90,90,870g,https://www.woolworths.com.au/shop/productdetails/111462/4-legs-wellness-kangaroo-dog-meatballs,https://cdn0.woolworths.media/content/wowproductimages/large/111462.jpg
9316712000995,4 Legs Wellness Kangaroo Dog Meatballs 870g,Woolworths,22720,111462,NT,780,780,90,90,870g,https://www.woolworths.com.au/shop/productdetails/111462/4-legs-wellness-kangaroo-dog-meatballs,https://cdn0.woolworths.media/content/wowproductimages/large/111462.jpg
0277913000001,Woolworths Honey Soy Wings with RSPCA Approved Chicken per kg,Woolworths,23935,158634,WA,,900,,900,per kg,https://www.woolworths.com.au/shop/productdetails/158634/woolworths-honey-soy-wings-with-rspca-approved-chicken,https://cdn0.woolworths.media/content/wowproductimages/large/158634.jpg
0277913000001,Woolworths Honey Soy Wings with RSPCA Approved Chicken per kg,Woolworths,23935,158634,SA,900,900,900,900,per kg,https://www.woolworths.com.au/shop/productdetails/158634/woolworths-honey-soy-wings-with-rspca-approved-chicken,https://cdn0.woolworths.media/content/wowproductimages/large/158634.jpg
0277913000001,Woolworths Honey Soy Wings with RSPCA Approved Chicken per kg,Woolworths,23935,158634,TAS,900,900,900,900,per kg,https://www.woolworths.com.au/shop/productdetails/158634/woolworths-honey-soy-wings-with-rspca-approved-chicken,https://cdn0.woolworths.media/content/wowproductimages/large/158634.jpg
0277913000001,Woolworths Honey Soy Wings with RSPCA Approved Chicken per kg,Woolworths,23935,158634,ACT,900,900,900,900,per kg,https://www.woolworths.com.au/shop/productdetails/158634/woolworths-honey-soy-wings-with-rspca-approved-chicken,https://cdn0.woolworths.media/content/wowproductimages/large/158634.jpg
9315822009126,Just Caught Atlantic Salmon Skinless 1kg,Woolworths,22667,891961,VIC,,3200,,3200,1Kg,https://www.woolworths.com.au/shop/productdetails/891961/just-caught-atlantic-salmon-skinless,https://cdn0.woolworths.media/content/wowproductimages/large/891961.jpg
9315822009126,Just Caught Atlantic Salmon Skinless 1kg,Woolworths,22667,891961,QLD,3200,3200,3200,3200,1Kg,https://www.woolworths.com.au/shop/productdetails/891961/just-caught-atlantic-salmon-skinless,https://cdn0.woolworths.media/content/wowproductimages/large/891961.jpg
9315822009126,Just Caught Atlantic Salmon Skinless 1kg,Woolworths,22667,891961,WA,3200,3200,3200,3200,1Kg,https://www.woolworths.com.au/shop/productdetails/891961/just-caught-atlantic-salmon-skinless,https://cdn0.woolworths.media/content/wowproductimages/large/891961.jpg
9315822009126,Just Caught Atlantic Salmon Skinless 1kg,Woolworths,22667,891961,SA,3200,3200,3200,3200,1Kg,https://www.woolworths.com.au/shop/productdetails/891961/just-caught-atlantic-salmon-skinless,https://cdn0.woolworths.media/content/wowproductimages/large/891961.jpg
9315822009126,Just Caught Atlantic Salmon Skinless 1kg,Woolworths,22667,891961,ACT,3200,3200,3200,3200,1Kg,https://www.woolworths.com.au/shop/productdetails/891961/just-caught-atlantic-salmon-skinless,https://cdn0.woolworths.media/content/wowproductimages/large/891961.jpg
9315822009126,Just Caught Atlantic Salmon Skinless 1kg,Woolworths,22667,891961,NT,3200,3200,3200,3200,1Kg,https://www.woolworths.com.au/shop/productdetails/891961/just-caught-atlantic-salmon-skinless,https://cdn0.woolworths.media/content/wowproductimages/large/891961.jpg
0272709000005,Woolworths Cooked Thawed Small Rock Lobster each,Woolworths,22759,34321,VIC,3300,3300,3300,3300,each,https://www.woolworths.com.au/shop/productdetails/34321/woolworths-cooked-thawed-small-rock-lobster,https://cdn0.woolworths.media/content/wowproductimages/large/034321.jpg
0272709000005,Woolworths Cooked Thawed Small Rock Lobster each,Woolworths,22759,34321,ACT,,3300,,3300,each,https://www.woolworths.com.au/shop/productdetails/34321/woolworths-cooked-thawed-small-rock-lobster,https://cdn0.woolworths.media/content/wowproductimages/large/034321.jpg
0272709000005,Woolworths Cooked Thawed Small Rock Lobster each,Woolworths,22759,34321,NT,3300,3300,3300,3300,each,https://www.woolworths.com.au/shop/productdetails/34321/woolworths-cooked-thawed-small-rock-lobster,https://cdn0.woolworths.media/content/wowproductimages/large/034321.jpg
0276252000000,Woolworths Thawed Lobster Tails each,Woolworths,22759,441084,VIC,1100,1100,1100,1100,each,https://www.woolworths.com.au/shop/productdetails/441084/woolworths-thawed-lobster-tails,https://cdn0.woolworths.media/content/wowproductimages/large/441084.jpg
0276252000000,Woolworths Thawed Lobster Tails each,Woolworths,22759,441084,ACT,,1100,,1100,each,https://www.woolworths.com.au/shop/productdetails/441084/woolworths-thawed-lobster-tails,https://cdn0.woolworths.media/content/wowproductimages/large/441084.jpg
9339687256556,Woolworths Salmon Portions Skin Off 4 pack,Woolworths,22761,157055,NSW,1950,1950,4239,4239,4 pack,https://www.woolworths.com.au/shop/productdetails/157055/woolworths-salmon-portions-skin-off,https://cdn0.woolworths.media/content/wowproductimages/large/157055.jpg
9339687256556,Woolworths Salmon Portions Skin Off 4 pack,Woolworths,22761,157055,QLD,1950,1950,4239,4239,4 pack,https://www.woolworths.com.au/shop/productdetails/157055/woolworths-salmon-portions-skin-off,https://cdn0.woolworths.media/content/wowproductimages/large/157055.jpg
9339687256556,Woolworths Salmon Portions Skin Off 4 pack,Woolworths,22761,157055,WA,,1950,,4239,4 pack,https://www.woolworths.com.au/shop/productdetails/157055/woolworths-salmon-portions-skin-off,https://cdn0.woolworths.media/content/wowproductimages/large/157055.jpg
9339687256556,Woolworths Salmon Portions Skin Off 4 pack,Woolworths,22761,157055,SA,1950,1950,4239,4239,4 pack,https://www.woolworths.com.au/shop/productdetails/157055/woolworths-salmon-portions-skin-off,https://cdn0.woolworths.media/content/wowproductimages/large/157055.jpg
9339687256556,Woolworths Salmon Portions Skin Off 4 pack,Woolworths,22761,157055,ACT,1950,1950,4239,4239,4 pack,https://www.woolworths.com.au/shop/productdetails/157055/woolworths-salmon-portions-skin-off,https://cdn0.woolworths.media/content/wowproductimages/large/157055.jpg
0274544000004,Thawed Skinned Ling Fillets Bag & Bake Teriyaki Ginger Per Kg,Woolworths,22761,859300,VIC,1800,1800,1800,1800,Per Kg,https://www.woolworths.com.au/shop/productdetails/859300/thawed-skinned-ling-fillets-bag-bake-teriyaki-ginger,https://cdn0.woolworths.media/content/wowproductimages/large/859300.jpg
0274544000004,Thawed Skinned Ling Fillets Bag & Bake Teriyaki Ginger Per Kg,Woolworths,22761,859300,SA,1800,1800,1800,1800,Per Kg,https://www.woolworths.com.au/shop/productdetails/859300/thawed-skinned-ling-fillets-bag-bake-teriyaki-ginger,https://cdn0.woolworths.media/content/wowproductimages/large/859300.jpg
0274544000004,Thawed Skinned Ling Fillets Bag & Bake Teriyaki Ginger Per Kg,Woolworths,22761,859300,TAS,,1800,,1800,Per Kg,https://www.woolworths.com.au/shop/productdetails/859300/thawed-skinned-ling-fillets-bag-bake-teriyaki-ginger,https://cdn0.woolworths.media/content/wowproductimages/large/859300.jpg
0274544000004,Thawed Skinned Ling Fillets Bag & Bake Teriyaki Ginger Per Kg,Woolworths,22761,859300,ACT,1800,1800,1800,1800,Per Kg,https://www.woolworths.com.au/shop/productdetails/859300/thawed-skinned-ling-fillets-bag-bake-teriyaki-ginger,https://cdn0.woolworths.media/content/wowproductimages/large/859300.jpg
9339687389773,Woolworths COOK Australian Barramundi With Caper Butter 260g,Woolworths,22761,912705,VIC,1300,1300,5000,5000,260g,https://www.woolworths.com.au/shop/productdetails/912705/woolworths-cook-australian-barramundi-with-caper-butter,https://cdn0.woolworths.media/content/wowproductimages/large/912705.jpg
9339687389773,Woolworths COOK Australian Barramundi With Caper Butter 260g,Woolworths,22761,912705,ACT,,1300,,5000,260g,https://www.woolworths.com.au/shop/productdetails/912705/woolworths-cook-australian-barramundi-with-caper-butter,https://cdn0.woolworths.media/content/wowproductimages/large/912705.jpg
9339687390687,Woolworths COOK Tasmanian Salmon With Lemon Butter 270g,Woolworths,22761,917974,VIC,1400,1400,5185,5185,270g,https://www.woolworths.com.au/shop/productdetails/917974/woolworths-cook-tasmanian-salmon-with-lemon-butter,https://cdn0.woolworths.media/content/wowproductimages/large/917974.jpg
9339687390687,Woolworths COOK Tasmanian Salmon With Lemon Butter 270g,Woolworths,22761,917974,ACT,,1400,,5185,270g,https://www.woolworths.com.au/shop/productdetails/917974/woolworths-cook-tasmanian-salmon-with-lemon-butter,https://cdn0.woolworths.media/content/wowproductimages/large/917974.jpg
0277479000002,Woolworths Salmon Tasmanian Atlantic Fillets Skin On Per Kg,Woolworths,22761,95171,VIC,4400,4400,4400,4400,Per Kg,https://www.woolworths.com.au/shop/productdetails/95171/woolworths-salmon-tasmanian-atlantic-fillets-skin-on,https://cdn0.woolworths.media/content/wowproductimages/large/095171.jpg
0277479000002,Woolworths Salmon Tasmanian Atlantic Fillets Skin On Per Kg,Woolworths,22761,95171,QLD,4400,4400,4400,4400,Per Kg,https://www.woolworths.com.au/shop/productdetails/95171/woolworths-salmon-tasmanian-atlantic-fillets-skin-on,https://cdn0.woolworths.media/content/wowproductimages/large/095171.jpg
0277479000002,Woolworths Salmon Tasmanian Atlantic Fillets Skin On Per Kg,Woolworths,22761,95171,WA,4400,4400,4400,4400,Per Kg,https://www.woolworths.com.au/shop/productdetails/95171/woolworths-salmon-tasmanian-atlantic-fillets-skin-on,https://cdn0.woolworths.media/content/wowproductimages/large/095171.jpg
0277479000002,Woolworths Salmon Tasmanian Atlantic Fillets Skin On Per Kg,Woolworths,22761,95171,SA,4400,4400,4400,4400,Per Kg,https://www.woolworths.com.au/shop/productdetails/95171/woolworths-salmon-tasmanian-atlantic-fillets-skin-on,https://cdn0.woolworths.media/content/wowproductimages/large/095171.jpg
0277479000002,Woolworths Salmon Tasmanian Atlantic Fillets Skin On Per Kg,Woolworths,22761,95171,ACT,4400,4400,4400,4400,Per Kg,https://www.woolworths.com.au/shop/productdetails/95171/woolworths-salmon-tasmanian-atlantic-fillets-skin-on,https://cdn0.woolworths.media/content/wowproductimages/large/095171.jpg
0277479000002,Woolworths Salmon Tasmanian Atlantic Fillets Skin On Per Kg,Woolworths,22761,95171,NT,,4400,,4400,Per Kg,https://www.woolworths.com.au/shop/productdetails/95171/woolworths-salmon-tasmanian-atlantic-fillets-skin-on,https://cdn0.woolworths.media/content/wowproductimages/large/095171.jpg
