barcode,name,shop,category_id,source_id,weight,source_url,image_url
9340156059042,Rafferty's Garden Brown Rice Bean & Pumpkin Baby Food Pouch 8+ Months | 120g,coles,22023,3620330,120g,https://www.coles.com.au/product/rafferty's-garden-brown-rice-bean-and-pumpkin-baby-food-pouch-8+-months-120g-3620330,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3620330.jpg&w=640&q=90
9340156059042,Rafferty's Garden Brown Rice Bean & Pumpkin Baby Food Pouch 8+ Months 120g,Woolworths,22023,63867,120g,https://www.woolworths.com.au/shop/productdetails/63867/rafferty-s-garden-brown-rice-bean-pumpkin-baby-food-pouch-8-months,https://cdn0.woolworths.media/content/wowproductimages/large/063867.jpg
9340156091974,Rafferty's Garden Strawberry & Chia Yoghurt Brekkie No Added Sugar Baby Food Pouch 8+ Months | 120g,coles,22023,4159611,120g,https://www.coles.com.au/product/rafferty's-garden-strawberry-and-chia-yoghurt-brekkie-no-added-sugar-baby-food-pouch-8+-months-120g-4159611,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4159611.jpg&w=640&q=90
9340156091974,Rafferty's Garden Strawberry & Chia Yoghurt Brekkie Baby Food 8+ Months 120g,Woolworths,22023,225747,120g,https://www.woolworths.com.au/shop/productdetails/225747/rafferty-s-garden-strawberry-chia-yoghurt-brekkie-baby-food-8-months,https://cdn0.woolworths.media/content/wowproductimages/large/225747.jpg
9337824003377,Little Bellies Organic Banana Date & Oat Bars | 85g,coles,22025,5023546,85g,https://www.coles.com.au/product/little-bellies-organic-banana-date-and-oat-bars-85g-5023546,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5023546.jpg&w=640&q=90
9337824003377,Little Bellies Organic Banana Date & Oat Bar 5 Pack,Woolworths,22025,176501,5 pack,https://www.woolworths.com.au/shop/productdetails/176501/little-bellies-organic-banana-date-oat-bar,https://cdn0.woolworths.media/content/wowproductimages/large/176501.jpg
9337824002950,Little Bellies Organic Banana Pick-Up Sticks 7+ Months | 16g,coles,22025,4163470,16g,https://www.coles.com.au/product/little-bellies-organic-banana-pick-up-sticks-7+-months-16g-4163470,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4163470.jpg&w=640&q=90
9337824002950,Little Bellies Organic Banana Pick-Up Sticks 16g,Woolworths,22025,111470,16g,https://www.woolworths.com.au/shop/productdetails/111470/little-bellies-organic-banana-pick-up-sticks,https://cdn0.woolworths.media/content/wowproductimages/large/111470.jpg
9337824002981,Little Bellies Organic Banana Softcorn Sharebag | 30g,coles,22025,5025370,30g,https://www.coles.com.au/product/little-bellies-organic-banana-softcorn-sharebag-30g-5025370,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5025370.jpg&w=640&q=90
9337824002981,Little Bellies Organic Banana Softcorn 30g,Woolworths,22025,174919,30g,https://www.woolworths.com.au/shop/productdetails/174919/little-bellies-organic-banana-softcorn,https://cdn0.woolworths.media/content/wowproductimages/large/174919.jpg
9337824002219,Little Bellies Softcorn Banana | 8g,coles,22025,2800711,8g,https://www.coles.com.au/product/little-bellies-softcorn-banana-8g-2800711,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2800711.jpg&w=640&q=90
9337824002219,Little Bellies Organic Banana Softcorn 8g,Woolworths,22025,627754,8g,https://www.woolworths.com.au/shop/productdetails/627754/little-bellies-organic-banana-softcorn,https://cdn0.woolworths.media/content/wowproductimages/large/627754.jpg
9337824002233,Little Bellies Softcorn Berry & Apple | 8g,coles,22025,2800799,8g,https://www.coles.com.au/product/little-bellies-softcorn-berry-and-apple-8g-2800799,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2800799.jpg&w=640&q=90
9337824002233,Little Bellies Organic Berry & Apple Softcorn 8g,Woolworths,22025,627742,8g,https://www.woolworths.com.au/shop/productdetails/627742/little-bellies-organic-berry-apple-softcorn,https://cdn0.woolworths.media/content/wowproductimages/large/627742.jpg
9337824003421,Little Bellies Organic Pear & Vanilla Paws 10 Months+ | 12g,coles,22025,5025552,12g,https://www.coles.com.au/product/little-bellies-organic-pear-and-vanilla-paws-10-months+-12g-5025552,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5025552.jpg&w=640&q=90
9337824003421,Little Bellies Organic Pear & Vanilla Paws 12g,Woolworths,22025,176008,12g,https://www.woolworths.com.au/shop/productdetails/176008/little-bellies-organic-pear-vanilla-paws,https://cdn0.woolworths.media/content/wowproductimages/large/176008.jpg
9337824001991,Little Bellies Apple & Cinnamon Baby Puffs | 12g,coles,22025,2800846,12g,https://www.coles.com.au/product/little-bellies-apple-and-cinnamon-baby-puffs-12g-2800846,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2800846.jpg&w=640&q=90
9337824001991,Little Bellies Organic Puffs Apple & Cinnamon 12g,Woolworths,22025,414360,12G,https://www.woolworths.com.au/shop/productdetails/414360/little-bellies-organic-puffs-apple-cinnamon,https://cdn0.woolworths.media/content/wowproductimages/large/414360.jpg
9337824002967,Little Bellies Organic Pumpkin And Carrot Soft Corn 10+ Months | 8g,coles,22025,4163390,8g,https://www.coles.com.au/product/little-bellies-organic-pumpkin-and-carrot-soft-corn-10+-months-8g-4163390,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4163390.jpg&w=640&q=90
9337824002967,Little Bellies Organic Pumpkin & Carrot Softcorn 8g,Woolworths,22025,176319,8g,https://www.woolworths.com.au/shop/productdetails/176319/little-bellies-organic-pumpkin-carrot-softcorn,https://cdn0.woolworths.media/content/wowproductimages/large/176319.jpg
9337824003056,Little Bellies Organic Strawberry Pick-Up Sticks 7+ Months | 16g,coles,22025,3767451,16g,https://www.coles.com.au/product/little-bellies-organic-strawberry-pick-up-sticks-7+-months-16g-3767451,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3767451.jpg&w=640&q=90
9337824003056,Little Bellies Organic Strawberry Pick-Up Sticks 16g,Woolworths,22025,59516,16g,https://www.woolworths.com.au/shop/productdetails/59516/little-bellies-organic-strawberry-pick-up-sticks,https://cdn0.woolworths.media/content/wowproductimages/large/059516.jpg
9337824002387,Little Bellies Sultanas 6x14g | 84g,coles,22025,3499670,84g,https://www.coles.com.au/product/little-bellies-sultanas-6x14g-84g-3499670,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3499670.jpg&w=640&q=90
