barcode,,name,shop,category_id,source_id,weight,source_url,image_url
9.31005E+12,,Multix Council Liner Garbage Bags 10 Pack,Woolworths,22557,4472,10 Pack,https://www.woolworths.com.au/shop/productdetails/4472/multix-council-liner-garbage-bags,https://cdn0.woolworths.media/content/wowproductimages/large/004472.jpg
9.31005E+12,,Multix Extra Wide Drawtight Garbage Bags 80cm x 70cm 56L | 20 pack,coles,22557,5590342,20pack,https://www.coles.com.au/product/multix-extra-wide-drawtight-garbage-bags-80cm-x-70cm-56l-20-pack-5590342,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5590342.jpg&w=640&q=90
9.31005E+12,,Multix Drawtight Roll Garbage Bags 56l 20 Pack,Woolworths,22557,72563,56L 20 Pack,https://www.woolworths.com.au/shop/productdetails/72563/multix-drawtight-roll-garbage-bags,https://cdn0.woolworths.media/content/wowproductimages/large/072563.jpg
9.31005E+12,,Multix Extra Wide Garbage Bags 85cm x 70cm 56L | 50 pack,coles,22557,7613857,50pack,https://www.coles.com.au/product/multix-extra-wide-garbage-bags-85cm-x-70cm-56l-50-pack-7613857,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7613857.jpg&w=640&q=90
9.31005E+12,,Multix Extra Wide Garbage Bags 50 Pack,Woolworths,22557,369957,50 Pack,https://www.woolworths.com.au/shop/productdetails/369957/multix-extra-wide-garbage-bags,https://cdn0.woolworths.media/content/wowproductimages/large/369957.jpg
9.31005E+12,,Multix Extra Large Extra Wide Garbage Bags 90cm x 80cm 76L | 10 pack,coles,22557,6073062,10pack,https://www.coles.com.au/product/multix-extra-large-extra-wide-garbage-bags-90cm-x-80cm-76l-10-pack-6073062,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6073062.jpg&w=640&q=90
9.31005E+12,,Multix Garbage Bag Drawtight 10ea,Woolworths,22557,485720,10Ea,https://www.woolworths.com.au/shop/productdetails/485720/multix-garbage-bag-drawtight,https://cdn0.woolworths.media/content/wowproductimages/large/485720.jpg
9.31005E+12,,Multix Drawtight Super Strong Garbage Bags | 10 Pack,coles,22557,2191760,10pack,https://www.coles.com.au/product/multix-drawtight-super-strong-garbage-bags-10-pack-2191760,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2191760.jpg&w=640&q=90
9.31005E+12,,Multix Super Strong Garbage Bags 10 Pack,Woolworths,22557,27114,10 Pack,https://www.woolworths.com.au/shop/productdetails/27114/multix-super-strong-garbage-bags,https://cdn0.woolworths.media/content/wowproductimages/large/027114.jpg
9.35669E+12,,My Eco Bag Compostable Kitchen Bag Bin Liner 8L | 25 pack,coles,22557,5554350,25pack,https://www.coles.com.au/product/my-eco-bag-compostable-kitchen-bag-bin-liner-8l-25-pack-5554350,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5554350.jpg&w=640&q=90
9.35669E+12,,My Eco Bag Bag Compostable Kitchen Bags Mini 8L 25 Pack,Woolworths,22557,105604,25 Pack,https://www.woolworths.com.au/shop/productdetails/105604/my-eco-bag-bag-compostable-kitchen-bags-mini-8l,https://cdn0.woolworths.media/content/wowproductimages/large/105604.jpg
9.31005E+12,,Multix Large Freezer Bags 45cm x 30cm | 40 pack,coles,22564,397775,40pack,https://www.coles.com.au/product/multix-large-freezer-bags-45cm-x-30cm-40-pack-397775,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F397775.jpg&w=640&q=90
9.31005E+12,,Multix Easy Tear Off Freezer Bags Large 40 Pack,Woolworths,22564,31018,40 Pack,https://www.woolworths.com.au/shop/productdetails/31018/multix-easy-tear-off-freezer-bags-large,https://cdn0.woolworths.media/content/wowproductimages/large/031018.jpg
9.31005E+12,,Multix Small Freezer Bags | 120 pack,coles,22564,429306,120pack,https://www.coles.com.au/product/multix-small-freezer-bags-120-pack-429306,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F429306.jpg&w=640&q=90
9.31005E+12,,Multix Easy Tear Off Freezer Bags Small 120 Pack,Woolworths,22564,38155,120 Pack,https://www.woolworths.com.au/shop/productdetails/38155/multix-easy-tear-off-freezer-bags-small,https://cdn0.woolworths.media/content/wowproductimages/large/038155.jpg
9.30063E+12,,Cuddly Classic Fresh Fabric Softener Sachet | 300mL,coles,22567,4795838,300ml,https://www.coles.com.au/product/cuddly-classic-fresh-fabric-softener-sachet-300ml-4795838,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4795838.jpg&w=640&q=90
9.30063E+12,,Cuddly Ultra Fabric Softener Refill Classic Fresh 300ml,Woolworths,22567,233130,300mL,https://www.woolworths.com.au/shop/productdetails/233130/cuddly-ultra-fabric-softener-refill-classic-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/233130.jpg
9.30063E+12,,Cuddly Soft & Sensitive Fabric Conditioner | 1L,coles,22567,7319328,1l,https://www.coles.com.au/product/cuddly-soft-and-sensitive-fabric-conditioner-1l-7319328,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7319328.jpg&w=640&q=90
9.30063E+12,,Cuddly Ultra Fabric Softener Sensitive 1l,Woolworths,22567,336493,1L,https://www.woolworths.com.au/shop/productdetails/336493/cuddly-ultra-fabric-softener-sensitive,https://cdn0.woolworths.media/content/wowproductimages/large/336493.jpg
9.30063E+12,,Cuddly Soft & Sensitive Concentrate Fabric Conditioner | 2L,coles,22567,1586219,2l,https://www.coles.com.au/product/cuddly-soft-and-sensitive-concentrate-fabric-conditioner-2l-1586219,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1586219.jpg&w=640&q=90
9.30063E+12,,Cuddly Ultra Fabric Softener Sensitive 2l,Woolworths,22567,759743,2L,https://www.woolworths.com.au/shop/productdetails/759743/cuddly-ultra-fabric-softener-sensitive,https://cdn0.woolworths.media/content/wowproductimages/large/759743.jpg
9.30063E+12,,Cuddly Sunshine Fresh Fabric Conditioner | 1L,coles,22567,7319306,1l,https://www.coles.com.au/product/cuddly-sunshine-fresh-fabric-conditioner-1l-7319306,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7319306.jpg&w=640&q=90
9.30063E+12,,Cuddly Ultra Fabric Softener Sunshine Fresh 1l,Woolworths,22567,336491,1L,https://www.woolworths.com.au/shop/productdetails/336491/cuddly-ultra-fabric-softener-sunshine-fresh,https://cdn0.woolworths.media/content/wowproductimages/large/336491.jpg
9.31069E+12,,Earth Choice Pure Soft Fabric Softener | 1L,coles,22567,5430233,1l,https://www.coles.com.au/product/earth-choice-pure-soft-fabric-softener-1l-5430233,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5430233.jpg&w=640&q=90
9.31069E+12,,Earth Choice Fabric Softener 1l,Woolworths,22567,255373,1L,https://www.woolworths.com.au/shop/productdetails/255373/earth-choice-fabric-softener,https://cdn0.woolworths.media/content/wowproductimages/large/255373.jpg
9.31069E+12,,Earth Choice Eucalyptus Fresh Wool & Delicates Washing Liquid | 1L,coles,22567,5417370,1l,https://www.coles.com.au/product/earth-choice-eucalyptus-fresh-wool-and-delicates-washing-liquid-1l-5417370,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5417370.jpg&w=640&q=90
9.31069E+12,,Earth Choice Wool Wash 1l,Woolworths,22567,63878,1L,https://www.woolworths.com.au/shop/productdetails/63878/earth-choice-wool-wash,https://cdn0.woolworths.media/content/wowproductimages/large/063878.jpg
9.31005E+12,,Fabulon Starch Ironing Aid | 500mL,coles,22567,299608,500ml,https://www.coles.com.au/product/fabulon-starch-ironing-aid-500ml-299608,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F299608.jpg&w=640&q=90
9.31005E+12,,Fabulon Starch Trigger 500mL,Woolworths,22567,32224,500mL,https://www.woolworths.com.au/shop/productdetails/32224/fabulon-starch-trigger-aid-trigger-spray,https://cdn0.woolworths.media/content/wowproductimages/large/032224.jpg
4.90243E+12,,Ambi Pur Febreze Extra Strength Fabric Freshener Trigger Spray | 370mL,coles,22567,1020397,370ml,https://www.coles.com.au/product/ambi-pur-febreze-extra-strength-fabric-freshener-trigger-spray-370ml-1020397,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1020397.jpg&w=640&q=90
4.90243E+12,,Febreze Fabric Refresher Extra Strength 370ml,Woolworths,22567,742660,370mL,https://www.woolworths.com.au/shop/productdetails/742660/febreze-fabric-refresher-extra-strength,https://cdn0.woolworths.media/content/wowproductimages/large/742660.jpg
9.30063E+12,,Fluffy Dryer Sheets Fabric Softener Conditioner Field Flowers | 40 pack,coles,22567,6700446,40pack,https://www.coles.com.au/product/fluffy-dryer-sheets-fabric-softener-conditioner-field-flowers-40-pack-6700446,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6700446.jpg&w=640&q=90
9.30063E+12,,Fluffy Fabric Softener Dryer Sheets f/Flowers 40 Pack,Woolworths,22567,317201,40 Pack,https://www.woolworths.com.au/shop/productdetails/317201/fluffy-fabric-softener-dryer-sheets-f-flowers,https://cdn0.woolworths.media/content/wowproductimages/large/317201.jpg
9.30063E+12,,Fluffy Regular Liquid Fabric Softener Conditioner Summer Breeze | 2L,coles,22567,4795984,2l,https://www.coles.com.au/product/fluffy-regular-liquid-fabric-softener-conditioner-summer-breeze-2l-4795984,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4795984.jpg&w=640&q=90
9.30063E+12,,Fluffy Fabric Softener Summer Breeze 2l,Woolworths,22567,233124,2L,https://www.woolworths.com.au/shop/productdetails/233124/fluffy-fabric-softener-summer-breeze,https://cdn0.woolworths.media/content/wowproductimages/large/233124.jpg
8.85001E+12,,Fluffy In Wash Laundry Scent Booster Beads Spice Allure | 500g,coles,22567,6262010,500g,https://www.coles.com.au/product/fluffy-in-wash-laundry-scent-booster-beads-spice-allure-500g-6262010,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6262010.jpg&w=640&q=90
8.85001E+12,,Fluffy In-Wash Scent Booster Spice Allure 500g,Woolworths,22567,267052,500g,https://www.woolworths.com.au/shop/productdetails/267052/fluffy-in-wash-scent-booster-spice-allure,https://cdn0.woolworths.media/content/wowproductimages/large/267052.jpg
9.30063E+12,,Fluffy Refill Sachet Liquid Fabric Softener Conditioner Summer Breeze | 250mL,coles,22567,5429405,250ml,https://www.coles.com.au/product/fluffy-refill-sachet-liquid-fabric-softener-conditioner-summer-breeze-250ml-5429405,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5429405.jpg&w=640&q=90
9.30063E+12,,Fluffy Ultra Fabric Softener Refill Summer Breeze 250ml,Woolworths,22567,255411,250mL,https://www.woolworths.com.au/shop/productdetails/255411/fluffy-ultra-fabric-softener-refill-summer-breeze,https://cdn0.woolworths.media/content/wowproductimages/large/255411.jpg
9.30063E+12,,Fluffy Concentrate Liquid Fabric Softener Conditioner Summer Breeze | 1L,coles,22567,7318835,1l,https://www.coles.com.au/product/fluffy-concentrate-liquid-fabric-softener-conditioner-summer-breeze-1l-7318835,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7318835.jpg&w=640&q=90
9.30063E+12,,Fluffy Ultra Fabric Softener Summer Breeze 1l,Woolworths,22567,336488,1L,https://www.woolworths.com.au/shop/productdetails/336488/fluffy-ultra-fabric-softener-summer-breeze,https://cdn0.woolworths.media/content/wowproductimages/large/336488.jpg
8.85001E+12,,Fluffy Concentrate Liquid Fabric Softener Conditioner Divine Blends Warm Vanilla & Creamy Coconut | 1.9L,coles,22567,3738770,1.9l,https://www.coles.com.au/product/fluffy-concentrate-liquid-fabric-softener-conditioner-divine-blends-warm-vanilla-and-creamy-coconut-1.9l-3738770,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3738770.jpg&w=640&q=90
8.85001E+12,,Fluffy Ultra Fabric Softener Vanilla & Coconut 1.9l,Woolworths,22567,863045,1.9L,https://www.woolworths.com.au/shop/productdetails/863045/fluffy-ultra-fabric-softener-vanilla-coconut,https://cdn0.woolworths.media/content/wowproductimages/large/863045.jpg
9.31069E+12,,Purity Fabric Softener | 2L,coles,22567,4690068,2l,https://www.coles.com.au/product/purity-fabric-softener-2l-4690068,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4690068.jpg&w=640&q=90
9.31069E+12,,Purity Sensitive Fabric Softener 2l,Woolworths,22567,88869,2L,https://www.woolworths.com.au/shop/productdetails/88869/purity-sensitive-fabric-softener,https://cdn0.woolworths.media/content/wowproductimages/large/088869.jpg
9.35038E+12,,Sard Wonder Soaker Super Power | 900g,coles,22567,3887760,900g,https://www.coles.com.au/product/sard-wonder-soaker-super-power-900g-3887760,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3887760.jpg&w=640&q=90
9.35038E+12,,Sard Super Power Stain Remover Powder Soaker 900g,Woolworths,22567,657182,900g,https://www.woolworths.com.au/shop/productdetails/657182/sard-super-power-stain-remover-powder-soaker,https://cdn0.woolworths.media/content/wowproductimages/large/657182.jpg
9.33344E+12,,Softly Delicates Specialty Washing Liquid | 1.25L,coles,22567,255861,1.25l,https://www.coles.com.au/product/softly-delicates-specialty-washing-liquid-1.25l-255861,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F255861.jpg&w=640&q=90
9.33344E+12,,Softly Delicates Fabric Solution 1.25l,Woolworths,22567,27941,1.25L,https://www.woolworths.com.au/shop/productdetails/27941/softly-delicates-fabric-solution,https://cdn0.woolworths.media/content/wowproductimages/large/027941.jpg
9.33344E+12,,Softly Eucalyptus Wool Wash | 1.25L,coles,22567,352904,1.25l,https://www.coles.com.au/product/softly-eucalyptus-wool-wash-1.25l-352904,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F352904.jpg&w=640&q=90
9.33344E+12,,Softly Woolwash Laundry Wash Eucalyptus 1.25l,Woolworths,22567,863920,1.25L,https://www.woolworths.com.au/shop/productdetails/863920/softly-woolwash-laundry-wash-eucalyptus,https://cdn0.woolworths.media/content/wowproductimages/large/863920.jpg
9.31005E+12,,Fabulon Starch Ironing Aid | 500mL,coles,22568,299608,500ml,https://www.coles.com.au/product/fabulon-starch-ironing-aid-500ml-299608,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F299608.jpg&w=640&q=90
9.31005E+12,,Fabulon Starch Trigger 500mL,Woolworths,22568,32224,500mL,https://www.woolworths.com.au/shop/productdetails/32224/fabulon-starch-trigger-aid-trigger-spray,https://cdn0.woolworths.media/content/wowproductimages/large/032224.jpg
9.31069E+12,,Earth Choice Laundry Liquid | 1L,coles,22569,5417381,1l,https://www.coles.com.au/product/earth-choice-laundry-liquid-1l-5417381,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5417381.jpg&w=640&q=90
9.31069E+12,,Earth Choice Top & Front Loader 1l,Woolworths,22569,65008,1L,https://www.woolworths.com.au/shop/productdetails/65008/earth-choice-top-front-loader,https://cdn0.woolworths.media/content/wowproductimages/large/065008.jpg
9.31069E+12,,Earth Choice Concentrate Laundry Liquid | 4L,coles,22569,1751111,4l,https://www.coles.com.au/product/earth-choice-concentrate-laundry-liquid-4l-1751111,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1751111.jpg&w=640&q=90
9.31069E+12,,Earth Choice Top & Front Loader Liquid 4l,Woolworths,22569,783347,4L,https://www.woolworths.com.au/shop/productdetails/783347/earth-choice-top-front-loader-liquid,https://cdn0.woolworths.media/content/wowproductimages/large/783347.jpg
9.35038E+12,,FAB Frangipani Front & Top Loader Laundry Liquid | 2L,coles,22569,2899785,2l,https://www.coles.com.au/product/fab-frangipani-front-and-top-loader-laundry-liquid-2l-2899785,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2899785.jpg&w=640&q=90
9.35038E+12,,Fab Laundry Liquid Fresh Frangipani 2L,Woolworths,22569,598746,2L,https://www.woolworths.com.au/shop/productdetails/598746/fab-laundry-liquid-fresh-frangipani,https://cdn0.woolworths.media/content/wowproductimages/large/598746.jpg
9.35038E+12,,FAB Perfume Indulgence Laundry Liquid Gold Absolute | 1.8L,coles,22569,3774694,1.8l,https://www.coles.com.au/product/fab-perfume-indulgence-laundry-liquid-gold-absolute-1.8l-3774694,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3774694.jpg&w=640&q=90
9.35038E+12,,Fab Laundry Liquid Gold Absolute 1.8L,Woolworths,22569,88165,1.8L,https://www.woolworths.com.au/shop/productdetails/88165/fab-laundry-liquid-gold-absolute,https://cdn0.woolworths.media/content/wowproductimages/large/088165.jpg
9.30083E+12,,OMO Laundry Liquid Active Clean Front & Top | 2L,coles,22569,2731007,2l,https://www.coles.com.au/product/omo-laundry-liquid-active-clean-front-and-top-2l-2731007,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2731007.jpg&w=640&q=90
9.30083E+12,,OMO Active Clean Laundry Liquid 2L,Woolworths,22569,468551,2L,https://www.woolworths.com.au/shop/productdetails/468551/omo-active-clean-laundry-liquid-front-top-loader-40-washes,https://cdn0.woolworths.media/content/wowproductimages/large/468551.jpg
9.30083E+12,,OMO Laundry Liquid Active Clean Front & Top | 4L,coles,22569,2731142,4l,https://www.coles.com.au/product/omo-laundry-liquid-active-clean-front-and-top-4l-2731142,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2731142.jpg&w=640&q=90
9.30083E+12,,OMO Active Clean Laundry Liquid 4L,Woolworths,22569,430627,4L,https://www.woolworths.com.au/shop/productdetails/430627/omo-active-clean-laundry-liquid-washing-detergent-40-washes,https://cdn0.woolworths.media/content/wowproductimages/large/430627.jpg
