Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
8801062636358,Lotte Pepero White Cookie | 32g,coles,22849,3889787,NSW,150,200,469,625,32g,https://www.coles.com.au/product/lotte-pepero-white-cookie-32g-3889787,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3889787.jpg&w=640&q=90
8801117983802,Orion Turtle Chips Corn Soup Flavour | 80g,coles,22849,3890006,NSW,280,350,350,438,80g,https://www.coles.com.au/product/orion-turtle-chips-corn-soup-flavour-80g-3890006,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3890006.jpg&w=640&q=90
8410076483041,Old El Paso White Corn Tortillas Tacos 10 Pack | 208g,coles,22855,4322563,NSW,400,500,192,240,208g,https://www.coles.com.au/product/old-el-paso-white-corn-tortillas-tacos-10-pack-208g-4322563,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4322563.jpg&w=640&q=90
9300462129433,John West Tuna Tempters Thai Red Curry | 95g,coles,22849,4408647,NSW,270,135,2842,1421,95g,https://www.coles.com.au/product/john-west-tuna-tempters-thai-red-curry-95g-4408647,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4408647.jpg&w=640&q=90
6902265470267,Haday Signature Soybean Sauce | 340g,coles,22849,4476159,NSW,300,345,88,101,340g,https://www.coles.com.au/product/haday-signature-soybean-sauce-340g-4476159,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4476159.jpg&w=640&q=90
9329521005310,Suraya Palm Sugar | 500g,coles,22849,4476217,NSW,300,350,60,70,500g,https://www.coles.com.au/product/suraya-palm-sugar-500g-4476217,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4476217.jpg&w=640&q=90
9415022010707,Sealord Japanese Style Tempura Batter Hoki Fillet | 280g,coles,22849,4506690,NSW,700,900,2500,3214,280g,https://www.coles.com.au/product/sealord-japanese-style-tempura-batter-hoki-fillet-280g-4506690,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4506690.jpg&w=640&q=90
9300695003968,Old El Paso Stand N Stuff Taco Shell 10 Pack | 160g,coles,22855,4565292,NSW,440,550,275,344,160g,https://www.coles.com.au/product/old-el-paso-stand-n-stuff-taco-shell-10-pack-160g-4565292,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4565292.jpg&w=640&q=90
9300830070633,Continental Sensations Soup Vietnamese Chi ... 40g,coles,22849,4807121,NSW,350,175,875,438,40g,https://www.coles.com.au/product/continental-sensations-soup-vietnamese-chicken-40g-4807121,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4807121.jpg&w=640&q=90
9300695009151,Old El Paso Jumbo Tortillas Burrito 6 Pack | 450g,coles,22855,4821406,NSW,455,650,101,144,450g,https://www.coles.com.au/product/old-el-paso-jumbo-tortillas-burrito-6-pack-450g-4821406,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4821406.jpg&w=640&q=90
4520971500454,The Shin Blended Japanese Whisky 700mL | 1 Each,coles,22849,4977289,NSW,10000,8900,14286,12714,1each,https://www.coles.com.au/product/the-shin-blended-japanese-whisky-700ml-1-each-4977289,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4977289.jpg&w=640&q=90
9326364000953,Roll'd Authentic Pho Noodle | 400g,coles,22849,5020435,NSW,385,500,96,125,400g,https://www.coles.com.au/product/roll'd-authentic-pho-noodle-400g-5020435,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5020435.jpg&w=640&q=90
4904621127091,Daisho Donburi Japanese Beef Rice Bowl Sauce | 175g,coles,22849,5047872,NSW,500,400,286,229,175g,https://www.coles.com.au/product/daisho-donburi-japanese-beef-rice-bowl-sauce-175g-5047872,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5047872.jpg&w=640&q=90
8801073141896,Samyang Buldak Hot Chicken Ramen Spicy 5 Pack | 700g,coles,22849,5049823,NSW,1100,1250,157,179,700g,https://www.coles.com.au/product/samyang-buldak-hot-chicken-ramen-spicy-5-pack-700g-5049823,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5049823.jpg&w=640&q=90
8801073142312,Samyang Buldak Hot Chicken Ramen Carbonara 5 Pack | 650g,coles,22849,5049834,NSW,1100,1250,169,192,650g,https://www.coles.com.au/product/samyang-buldak-hot-chicken-ramen-carbonara-5-pack-650g-5049834,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5049834.jpg&w=640&q=90
8801117986902,Orion Turtle Chips Choco Churros | 80g,coles,22849,5050072,NSW,280,350,350,438,80g,https://www.coles.com.au/product/orion-turtle-chips-choco-churros-80g-5050072,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5050072.jpg&w=640&q=90
9300695001643,Old El Paso Thick Chunky Salsa Mild | 375g,coles,22855,5085452,NSW,495,550,132,147,375g,https://www.coles.com.au/product/old-el-paso-thick-chunky-salsa-mild-375g-5085452,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5085452.jpg&w=640&q=90
